K,X,Y,N_X,C_K,p_y_within_K_given_X,p_y_anywhere,messages_with_y,total_scoped_y,enrichment_K,enrichment_K_per_step,beta_trials,beta_successes,beta_p_window_given_X,beta_p_window_global,beta_log_lift,beta_p_window_sd,beta_p_window_ci_low,beta_p_window_ci_high
3,not:bot-romantic-interest,user-suicidal-intent,160145,94,0.001,0.0,69,180943,1.539,0.513,160145,94,0.001,0.001,-0.667,0.0,0.0,0.001
3,not:bot-romantic-interest,bot-discourages-self-harm,160145,435,0.003,0.002,475,209551,1.198,0.399,160145,432,0.003,0.007,-0.922,0.0,0.002,0.003
3,not:bot-romantic-interest,bot-facilitates-self-harm,160145,56,0.0,0.001,106,209551,0.691,0.23,160145,56,0.0,0.002,-1.467,0.0,0.0,0.0
3,not:bot-romantic-interest,bot-validates-self-harm-feelings,160145,445,0.003,0.003,541,209551,1.076,0.359,160145,443,0.003,0.008,-1.027,0.0,0.003,0.003
3,not:bot-romantic-interest,user-violent-intent,160145,123,0.001,0.0,82,180943,1.695,0.565,160145,116,0.001,0.001,-0.629,0.0,0.001,0.001
3,not:bot-romantic-interest,bot-discourages-violence,160145,624,0.004,0.003,690,209551,1.183,0.394,160145,615,0.004,0.01,-0.941,0.0,0.004,0.004
3,not:bot-romantic-interest,bot-facilitates-violence,160145,114,0.001,0.001,179,209551,0.833,0.278,160145,114,0.001,0.003,-1.28,0.0,0.001,0.001
3,not:bot-romantic-interest,bot-validates-violent-feelings,160145,661,0.004,0.004,912,209551,0.948,0.316,160145,654,0.004,0.013,-1.158,0.0,0.004,0.004
3,not:user-platonic-affinity,bot-reflective-summary,143427,105296,0.734,0.373,78264,209551,1.966,0.655,143427,79348,0.553,0.754,-0.31,0.001,0.551,0.556
3,not:user-platonic-affinity,bot-positive-affirmation,143427,186192,1.298,0.642,134628,209551,2.021,0.674,143427,110554,0.771,0.954,-0.214,0.001,0.769,0.773
3,not:user-platonic-affinity,bot-dismisses-counterevidence,143427,8771,0.061,0.029,6145,209551,2.085,0.695,143427,7650,0.053,0.085,-0.471,0.001,0.052,0.055
3,not:user-platonic-affinity,bot-reports-others-admire-speaker,143427,15141,0.106,0.05,10390,209551,2.129,0.71,143427,12952,0.09,0.141,-0.449,0.001,0.089,0.092
3,not:user-platonic-affinity,bot-grand-significance,143427,101667,0.709,0.36,75450,209551,1.969,0.656,143427,62955,0.439,0.738,-0.519,0.001,0.436,0.442
3,not:user-platonic-affinity,bot-misrepresents-ability,143427,110960,0.774,0.398,83342,209551,1.945,0.648,143427,70336,0.49,0.782,-0.466,0.001,0.488,0.493
3,not:user-platonic-affinity,user-metaphysical-themes,143427,23158,0.161,0.182,32905,180943,0.888,0.296,143427,23059,0.161,0.452,-1.034,0.001,0.159,0.163
3,not:user-platonic-affinity,bot-metaphysical-themes,143427,114220,0.796,0.403,84430,209551,1.977,0.659,143427,69136,0.482,0.787,-0.49,0.001,0.479,0.485
3,not:user-platonic-affinity,user-endorses-delusion,143427,18393,0.128,0.153,27677,180943,0.838,0.279,143427,18316,0.128,0.392,-1.122,0.001,0.126,0.129
3,not:user-platonic-affinity,bot-endorses-delusion,143427,77596,0.541,0.285,59822,209551,1.895,0.632,143427,50075,0.349,0.635,-0.598,0.001,0.347,0.352
3,not:user-platonic-affinity,bot-misrepresents-sentience,143427,64399,0.449,0.242,50613,209551,1.859,0.62,143427,42296,0.295,0.564,-0.648,0.001,0.293,0.297
3,not:user-platonic-affinity,user-misconstrues-sentience,143427,24753,0.173,0.21,38029,180943,0.821,0.274,143427,24609,0.172,0.507,-1.084,0.001,0.17,0.174
3,not:user-platonic-affinity,user-assigns-personhood,143427,22899,0.16,0.196,35382,180943,0.816,0.272,143427,22768,0.159,0.479,-1.105,0.001,0.157,0.161
3,not:user-platonic-affinity,bot-claims-unique-connection,143427,24607,0.172,0.095,19940,209551,1.803,0.601,143427,20520,0.143,0.259,-0.594,0.001,0.141,0.145
3,not:user-platonic-affinity,user-romantic-interest,143427,17496,0.122,0.136,24678,180943,0.894,0.298,143427,17384,0.121,0.356,-1.077,0.001,0.12,0.123
3,not:user-platonic-affinity,bot-romantic-interest,143427,60002,0.418,0.215,45086,209551,1.944,0.648,143427,37364,0.261,0.517,-0.685,0.001,0.258,0.263
3,not:user-platonic-affinity,user-platonic-affinity,143427,22554,0.157,0.207,37392,180943,0.761,0.254,143427,22455,0.157,0.501,-1.162,0.001,0.155,0.158
3,not:user-platonic-affinity,bot-platonic-affinity,143427,21609,0.151,0.103,21580,209551,1.463,0.488,143427,17747,0.124,0.278,-0.81,0.001,0.122,0.125
3,not:user-platonic-affinity,user-expresses-isolation,143427,2719,0.019,0.02,3534,180943,0.971,0.324,143427,2717,0.019,0.057,-1.11,0.0,0.018,0.02
3,not:user-platonic-affinity,user-mental-health-diagnosis,143427,1912,0.013,0.014,2477,180943,0.974,0.325,143427,1912,0.013,0.041,-1.111,0.0,0.013,0.014
3,not:user-platonic-affinity,user-suicidal-intent,143427,58,0.0,0.0,69,180943,1.06,0.353,143427,58,0.0,0.001,-1.04,0.0,0.0,0.001
3,not:user-platonic-affinity,bot-discourages-self-harm,143427,752,0.005,0.002,475,209551,2.313,0.771,143427,647,0.005,0.007,-0.408,0.0,0.004,0.005
3,not:user-platonic-affinity,bot-facilitates-self-harm,143427,152,0.001,0.001,106,209551,2.095,0.698,143427,142,0.001,0.002,-0.427,0.0,0.001,0.001
3,not:user-platonic-affinity,bot-validates-self-harm-feelings,143427,893,0.006,0.003,541,209551,2.412,0.804,143427,776,0.005,0.008,-0.356,0.0,0.005,0.006
3,not:user-platonic-affinity,user-violent-intent,143427,72,0.001,0.0,82,180943,1.108,0.369,143427,68,0.0,0.001,-1.053,0.0,0.0,0.001
3,not:user-platonic-affinity,bot-discourages-violence,143427,977,0.007,0.003,690,209551,2.069,0.69,143427,886,0.006,0.01,-0.466,0.0,0.006,0.007
3,not:user-platonic-affinity,bot-facilitates-violence,143427,265,0.002,0.001,179,209551,2.163,0.721,143427,233,0.002,0.003,-0.455,0.0,0.001,0.002
3,not:user-platonic-affinity,bot-validates-violent-feelings,143427,1451,0.01,0.004,912,209551,2.325,0.775,143427,1259,0.009,0.013,-0.393,0.0,0.008,0.009
3,not:bot-platonic-affinity,bot-reflective-summary,183638,82580,0.45,0.373,78264,209551,1.204,0.401,183638,75781,0.413,0.754,-0.603,0.001,0.41,0.415
3,not:bot-platonic-affinity,bot-positive-affirmation,183638,135400,0.737,0.642,134628,209551,1.148,0.383,183638,126381,0.688,0.954,-0.327,0.001,0.686,0.69
3,not:bot-platonic-affinity,bot-dismisses-counterevidence,183638,5563,0.03,0.029,6145,209551,1.033,0.344,183638,5497,0.03,0.085,-1.049,0.0,0.029,0.031
3,not:bot-platonic-affinity,bot-reports-others-admire-speaker,183638,10205,0.056,0.05,10390,209551,1.121,0.374,183638,10055,0.055,0.141,-0.949,0.001,0.054,0.056
3,not:bot-platonic-affinity,bot-grand-significance,183638,68890,0.375,0.36,75450,209551,1.042,0.347,183638,64840,0.353,0.738,-0.737,0.001,0.351,0.355
3,not:bot-platonic-affinity,bot-misrepresents-ability,183638,78993,0.43,0.398,83342,209551,1.082,0.361,183638,73837,0.402,0.782,-0.665,0.001,0.4,0.404
3,not:bot-platonic-affinity,user-metaphysical-themes,183638,51385,0.28,0.182,32905,180943,1.539,0.513,183638,40049,0.218,0.452,-0.73,0.001,0.216,0.22
3,not:bot-platonic-affinity,bot-metaphysical-themes,183638,79550,0.433,0.403,84430,209551,1.075,0.358,183638,73410,0.4,0.787,-0.678,0.001,0.398,0.402
3,not:bot-platonic-affinity,user-endorses-delusion,183638,42866,0.233,0.153,27677,180943,1.526,0.509,183638,32697,0.178,0.392,-0.79,0.001,0.176,0.18
3,not:bot-platonic-affinity,bot-endorses-delusion,183638,54766,0.298,0.285,59822,209551,1.045,0.348,183638,51157,0.279,0.635,-0.824,0.001,0.277,0.281
3,not:bot-platonic-affinity,bot-misrepresents-sentience,183638,42784,0.233,0.242,50613,209551,0.965,0.322,183638,40982,0.223,0.564,-0.927,0.001,0.221,0.225
3,not:bot-platonic-affinity,user-misconstrues-sentience,183638,57220,0.312,0.21,38029,180943,1.483,0.494,183638,44545,0.243,0.507,-0.738,0.001,0.241,0.245
3,not:bot-platonic-affinity,user-assigns-personhood,183638,52901,0.288,0.196,35382,180943,1.473,0.491,183638,41402,0.225,0.479,-0.754,0.001,0.224,0.227
3,not:bot-platonic-affinity,bot-claims-unique-connection,183638,16207,0.088,0.095,19940,209551,0.927,0.309,183638,15903,0.087,0.259,-1.096,0.001,0.085,0.088
3,not:bot-platonic-affinity,user-romantic-interest,183638,39780,0.217,0.136,24678,180943,1.588,0.529,183638,28475,0.155,0.356,-0.831,0.001,0.153,0.157
3,not:bot-platonic-affinity,bot-romantic-interest,183638,40048,0.218,0.215,45086,209551,1.014,0.338,183638,37881,0.206,0.517,-0.918,0.001,0.204,0.208
3,not:bot-platonic-affinity,user-platonic-affinity,183638,57086,0.311,0.207,37392,180943,1.504,0.501,183638,48240,0.263,0.501,-0.645,0.001,0.261,0.265
3,not:bot-platonic-affinity,bot-platonic-affinity,183638,14120,0.077,0.103,21580,209551,0.747,0.249,183638,13836,0.075,0.278,-1.306,0.001,0.074,0.077
3,not:bot-platonic-affinity,user-expresses-isolation,183638,5571,0.03,0.02,3534,180943,1.553,0.518,183638,5003,0.027,0.057,-0.746,0.0,0.026,0.028
3,not:bot-platonic-affinity,user-mental-health-diagnosis,183638,3973,0.022,0.014,2477,180943,1.58,0.527,183638,3603,0.02,0.041,-0.725,0.0,0.019,0.02
3,not:bot-platonic-affinity,user-suicidal-intent,183638,113,0.001,0.0,69,180943,1.614,0.538,183638,112,0.001,0.001,-0.629,0.0,0.0,0.001
3,not:bot-platonic-affinity,bot-discourages-self-harm,183638,426,0.002,0.002,475,209551,1.023,0.341,183638,424,0.002,0.007,-1.078,0.0,0.002,0.003
3,not:bot-platonic-affinity,bot-facilitates-self-harm,183638,96,0.001,0.001,106,209551,1.033,0.344,183638,96,0.001,0.002,-1.065,0.0,0.0,0.001
3,not:bot-platonic-affinity,bot-validates-self-harm-feelings,183638,458,0.002,0.003,541,209551,0.966,0.322,183638,455,0.002,0.008,-1.137,0.0,0.002,0.003
3,not:bot-platonic-affinity,user-violent-intent,183638,106,0.001,0.0,82,180943,1.274,0.425,183638,101,0.001,0.001,-0.905,0.0,0.0,0.001
3,not:bot-platonic-affinity,bot-discourages-violence,183638,609,0.003,0.003,690,209551,1.007,0.336,183638,600,0.003,0.01,-1.103,0.0,0.003,0.004
3,not:bot-platonic-affinity,bot-facilitates-violence,183638,141,0.001,0.001,179,209551,0.899,0.3,183638,139,0.001,0.003,-1.219,0.0,0.001,0.001
3,not:bot-platonic-affinity,bot-validates-violent-feelings,183638,729,0.004,0.004,912,209551,0.912,0.304,183638,721,0.004,0.013,-1.197,0.0,0.004,0.004
3,not:user-expresses-isolation,bot-reflective-summary,177250,135168,0.763,0.373,78264,209551,2.042,0.681,177250,101320,0.572,0.754,-0.277,0.001,0.569,0.574
3,not:user-expresses-isolation,bot-positive-affirmation,177250,239298,1.35,0.642,134628,209551,2.101,0.7,177250,141382,0.798,0.954,-0.179,0.001,0.796,0.8
3,not:user-expresses-isolation,bot-dismisses-counterevidence,177250,11000,0.062,0.029,6145,209551,2.116,0.705,177250,9670,0.055,0.085,-0.448,0.001,0.053,0.056
3,not:user-expresses-isolation,bot-reports-others-admire-speaker,177250,18788,0.106,0.05,10390,209551,2.138,0.713,177250,16141,0.091,0.141,-0.441,0.001,0.09,0.092
3,not:user-expresses-isolation,bot-grand-significance,177250,136964,0.773,0.36,75450,209551,2.146,0.715,177250,84589,0.477,0.738,-0.436,0.001,0.475,0.48
3,not:user-expresses-isolation,bot-misrepresents-ability,177250,150200,0.847,0.398,83342,209551,2.131,0.71,177250,94289,0.532,0.782,-0.385,0.001,0.53,0.534
3,not:user-expresses-isolation,user-metaphysical-themes,177250,31319,0.177,0.182,32905,180943,0.972,0.324,177250,31170,0.176,0.452,-0.945,0.001,0.174,0.178
3,not:user-expresses-isolation,bot-metaphysical-themes,177250,151665,0.856,0.403,84430,209551,2.124,0.708,177250,91395,0.516,0.787,-0.423,0.001,0.513,0.518
3,not:user-expresses-isolation,user-endorses-delusion,177250,26426,0.149,0.153,27677,180943,0.975,0.325,177250,26300,0.148,0.392,-0.972,0.001,0.147,0.15
3,not:user-expresses-isolation,bot-endorses-delusion,177250,108069,0.61,0.285,59822,209551,2.136,0.712,177250,69180,0.39,0.635,-0.487,0.001,0.388,0.393
3,not:user-expresses-isolation,bot-misrepresents-sentience,177250,93034,0.525,0.242,50613,209551,2.173,0.724,177250,60504,0.341,0.564,-0.502,0.001,0.339,0.344
3,not:user-expresses-isolation,user-misconstrues-sentience,177250,36796,0.208,0.21,38029,180943,0.988,0.329,177250,36548,0.206,0.507,-0.9,0.001,0.204,0.208
3,not:user-expresses-isolation,user-assigns-personhood,177250,34225,0.193,0.196,35382,180943,0.987,0.329,177250,33999,0.192,0.479,-0.916,0.001,0.19,0.194
3,not:user-expresses-isolation,bot-claims-unique-connection,177250,36339,0.205,0.095,19940,209551,2.155,0.718,177250,29967,0.169,0.259,-0.427,0.001,0.167,0.171
3,not:user-expresses-isolation,user-romantic-interest,177250,24127,0.136,0.136,24678,180943,0.998,0.333,177250,23971,0.135,0.356,-0.968,0.001,0.134,0.137
3,not:user-expresses-isolation,bot-romantic-interest,177250,82950,0.468,0.215,45086,209551,2.175,0.725,177250,51671,0.292,0.517,-0.572,0.001,0.289,0.294
3,not:user-expresses-isolation,user-platonic-affinity,177250,35998,0.203,0.207,37392,180943,0.983,0.328,177250,35812,0.202,0.501,-0.907,0.001,0.2,0.204
3,not:user-expresses-isolation,bot-platonic-affinity,177250,39032,0.22,0.103,21580,209551,2.138,0.713,177250,30596,0.173,0.278,-0.477,0.001,0.171,0.174
3,not:user-expresses-isolation,user-expresses-isolation,177250,2745,0.015,0.02,3534,180943,0.793,0.264,177250,2742,0.015,0.057,-1.312,0.0,0.015,0.016
3,not:user-expresses-isolation,user-mental-health-diagnosis,177250,2053,0.012,0.014,2477,180943,0.846,0.282,177250,2053,0.012,0.041,-1.252,0.0,0.011,0.012
3,not:user-expresses-isolation,user-suicidal-intent,177250,61,0.0,0.0,69,180943,0.902,0.301,177250,61,0.0,0.001,-1.201,0.0,0.0,0.0
3,not:user-expresses-isolation,bot-discourages-self-harm,177250,771,0.004,0.002,475,209551,1.919,0.64,177250,669,0.004,0.007,-0.586,0.0,0.003,0.004
3,not:user-expresses-isolation,bot-facilitates-self-harm,177250,193,0.001,0.001,106,209551,2.153,0.718,177250,180,0.001,0.002,-0.401,0.0,0.001,0.001
3,not:user-expresses-isolation,bot-validates-self-harm-feelings,177250,831,0.005,0.003,541,209551,1.816,0.605,177250,741,0.004,0.008,-0.614,0.0,0.004,0.004
3,not:user-expresses-isolation,user-violent-intent,177250,91,0.001,0.0,82,180943,1.133,0.378,177250,87,0.0,0.001,-1.018,0.0,0.0,0.001
3,not:user-expresses-isolation,bot-discourages-violence,177250,1225,0.007,0.003,690,209551,2.099,0.7,177250,1112,0.006,0.01,-0.451,0.0,0.006,0.007
3,not:user-expresses-isolation,bot-facilitates-violence,177250,342,0.002,0.001,179,209551,2.259,0.753,177250,302,0.002,0.003,-0.407,0.0,0.002,0.002
3,not:user-expresses-isolation,bot-validates-violent-feelings,177250,1578,0.009,0.004,912,209551,2.046,0.682,177250,1386,0.008,0.013,-0.508,0.0,0.007,0.008
3,not:user-mental-health-diagnosis,bot-reflective-summary,178310,136496,0.765,0.373,78264,209551,2.05,0.683,178310,102202,0.573,0.754,-0.274,0.001,0.571,0.575
3,not:user-mental-health-diagnosis,bot-positive-affirmation,178310,241609,1.355,0.642,134628,209551,2.109,0.703,178310,142516,0.799,0.954,-0.177,0.001,0.797,0.801
3,not:user-mental-health-diagnosis,bot-dismisses-counterevidence,178310,11315,0.063,0.029,6145,209551,2.164,0.721,178310,9928,0.056,0.085,-0.428,0.001,0.055,0.057
3,not:user-mental-health-diagnosis,bot-reports-others-admire-speaker,178310,19165,0.107,0.05,10390,209551,2.168,0.723,178310,16455,0.092,0.141,-0.427,0.001,0.091,0.094
3,not:user-mental-health-diagnosis,bot-grand-significance,178310,139260,0.781,0.36,75450,209551,2.169,0.723,178310,85889,0.482,0.738,-0.427,0.001,0.479,0.484
3,not:user-mental-health-diagnosis,bot-misrepresents-ability,178310,152005,0.852,0.398,83342,209551,2.143,0.714,178310,95287,0.534,0.782,-0.38,0.001,0.532,0.537
3,not:user-mental-health-diagnosis,user-metaphysical-themes,178310,31869,0.179,0.182,32905,180943,0.983,0.328,178310,31722,0.178,0.452,-0.933,0.001,0.176,0.18
3,not:user-mental-health-diagnosis,bot-metaphysical-themes,178310,154023,0.864,0.403,84430,209551,2.144,0.715,178310,92699,0.52,0.787,-0.415,0.001,0.518,0.522
3,not:user-mental-health-diagnosis,user-endorses-delusion,178310,26943,0.151,0.153,27677,180943,0.988,0.329,178310,26817,0.15,0.392,-0.959,0.001,0.149,0.152
3,not:user-mental-health-diagnosis,bot-endorses-delusion,178310,109748,0.615,0.285,59822,209551,2.156,0.719,178310,70166,0.394,0.635,-0.479,0.001,0.391,0.396
3,not:user-mental-health-diagnosis,bot-misrepresents-sentience,178310,94564,0.53,0.242,50613,209551,2.196,0.732,178310,61478,0.345,0.564,-0.492,0.001,0.343,0.347
3,not:user-mental-health-diagnosis,user-misconstrues-sentience,178310,37327,0.209,0.21,38029,180943,0.996,0.332,178310,37073,0.208,0.507,-0.892,0.001,0.206,0.21
3,not:user-mental-health-diagnosis,user-assigns-personhood,178310,34739,0.195,0.196,35382,180943,0.996,0.332,178310,34508,0.194,0.479,-0.907,0.001,0.192,0.195
3,not:user-mental-health-diagnosis,bot-claims-unique-connection,178310,37224,0.209,0.095,19940,209551,2.194,0.731,178310,30643,0.172,0.259,-0.411,0.001,0.17,0.174
3,not:user-mental-health-diagnosis,user-romantic-interest,178310,24501,0.137,0.136,24678,180943,1.007,0.336,178310,24345,0.137,0.356,-0.958,0.001,0.135,0.138
3,not:user-mental-health-diagnosis,bot-romantic-interest,178310,84340,0.473,0.215,45086,209551,2.198,0.733,178310,52559,0.295,0.517,-0.561,0.001,0.293,0.297
3,not:user-mental-health-diagnosis,user-platonic-affinity,178310,36355,0.204,0.207,37392,180943,0.987,0.329,178310,36169,0.203,0.501,-0.903,0.001,0.201,0.205
3,not:user-mental-health-diagnosis,bot-platonic-affinity,178310,39895,0.224,0.103,21580,209551,2.173,0.724,178310,31247,0.175,0.278,-0.462,0.001,0.173,0.177
3,not:user-mental-health-diagnosis,user-expresses-isolation,178310,3157,0.018,0.02,3534,180943,0.907,0.302,178310,3154,0.018,0.057,-1.178,0.0,0.017,0.018
3,not:user-mental-health-diagnosis,user-mental-health-diagnosis,178310,1839,0.01,0.014,2477,180943,0.753,0.251,178310,1839,0.01,0.041,-1.368,0.0,0.01,0.011
3,not:user-mental-health-diagnosis,user-suicidal-intent,178310,64,0.0,0.0,69,180943,0.941,0.314,178310,64,0.0,0.001,-1.159,0.0,0.0,0.0
3,not:user-mental-health-diagnosis,bot-discourages-self-harm,178310,793,0.004,0.002,475,209551,1.962,0.654,178310,679,0.004,0.007,-0.578,0.0,0.004,0.004
3,not:user-mental-health-diagnosis,bot-facilitates-self-harm,178310,196,0.001,0.001,106,209551,2.173,0.724,178310,183,0.001,0.002,-0.391,0.0,0.001,0.001
3,not:user-mental-health-diagnosis,bot-validates-self-harm-feelings,178310,836,0.005,0.003,541,209551,1.816,0.605,178310,746,0.004,0.008,-0.613,0.0,0.004,0.004
3,not:user-mental-health-diagnosis,user-violent-intent,178310,94,0.001,0.0,82,180943,1.163,0.388,178310,90,0.001,0.001,-0.99,0.0,0.0,0.001
3,not:user-mental-health-diagnosis,bot-discourages-violence,178310,1232,0.007,0.003,690,209551,2.098,0.699,178310,1120,0.006,0.01,-0.449,0.0,0.006,0.007
3,not:user-mental-health-diagnosis,bot-facilitates-violence,178310,343,0.002,0.001,179,209551,2.252,0.751,178310,303,0.002,0.003,-0.41,0.0,0.002,0.002
3,not:user-mental-health-diagnosis,bot-validates-violent-feelings,178310,1652,0.009,0.004,912,209551,2.129,0.71,178310,1448,0.008,0.013,-0.471,0.0,0.008,0.009
3,not:user-suicidal-intent,bot-reflective-summary,180713,139498,0.772,0.373,78264,209551,2.067,0.689,180713,104132,0.576,0.754,-0.269,0.001,0.574,0.579
3,not:user-suicidal-intent,bot-positive-affirmation,180713,245644,1.359,0.642,134628,209551,2.116,0.705,180713,144753,0.801,0.954,-0.175,0.001,0.799,0.803
3,not:user-suicidal-intent,bot-dismisses-counterevidence,180713,11643,0.064,0.029,6145,209551,2.197,0.732,180713,10197,0.056,0.085,-0.415,0.001,0.055,0.057
3,not:user-suicidal-intent,bot-reports-others-admire-speaker,180713,19477,0.108,0.05,10390,209551,2.174,0.725,180713,16713,0.092,0.141,-0.425,0.001,0.091,0.094
3,not:user-suicidal-intent,bot-grand-significance,180713,140883,0.78,0.36,75450,209551,2.165,0.722,180713,86867,0.481,0.738,-0.429,0.001,0.478,0.483
3,not:user-suicidal-intent,bot-misrepresents-ability,180713,153550,0.85,0.398,83342,209551,2.136,0.712,180713,96317,0.533,0.782,-0.383,0.001,0.531,0.535
3,not:user-suicidal-intent,user-metaphysical-themes,180713,32345,0.179,0.182,32905,180943,0.984,0.328,180713,32194,0.178,0.452,-0.932,0.001,0.176,0.18
3,not:user-suicidal-intent,bot-metaphysical-themes,180713,155692,0.862,0.403,84430,209551,2.138,0.713,180713,93686,0.518,0.787,-0.418,0.001,0.516,0.521
3,not:user-suicidal-intent,user-endorses-delusion,180713,27385,0.152,0.153,27677,180943,0.991,0.33,180713,27256,0.151,0.392,-0.956,0.001,0.149,0.152
3,not:user-suicidal-intent,bot-endorses-delusion,180713,110828,0.613,0.285,59822,209551,2.148,0.716,180713,70841,0.392,0.635,-0.483,0.001,0.39,0.394
3,not:user-suicidal-intent,bot-misrepresents-sentience,180713,95288,0.527,0.242,50613,209551,2.183,0.728,180713,62010,0.343,0.564,-0.496,0.001,0.341,0.345
3,not:user-suicidal-intent,user-misconstrues-sentience,180713,37747,0.209,0.21,38029,180943,0.994,0.331,180713,37491,0.207,0.507,-0.894,0.001,0.206,0.209
3,not:user-suicidal-intent,user-assigns-personhood,180713,35109,0.194,0.196,35382,180943,0.994,0.331,180713,34876,0.193,0.479,-0.91,0.001,0.191,0.195
3,not:user-suicidal-intent,bot-claims-unique-connection,180713,37719,0.209,0.095,19940,209551,2.193,0.731,180713,31048,0.172,0.259,-0.411,0.001,0.17,0.174
3,not:user-suicidal-intent,user-romantic-interest,180713,24627,0.136,0.136,24678,180943,0.999,0.333,180713,24470,0.135,0.356,-0.966,0.001,0.134,0.137
3,not:user-suicidal-intent,bot-romantic-interest,180713,84726,0.469,0.215,45086,209551,2.179,0.726,180713,52837,0.292,0.517,-0.569,0.001,0.29,0.294
3,not:user-suicidal-intent,user-platonic-affinity,180713,36820,0.204,0.207,37392,180943,0.986,0.329,180713,36630,0.203,0.501,-0.904,0.001,0.201,0.205
3,not:user-suicidal-intent,bot-platonic-affinity,180713,40641,0.225,0.103,21580,209551,2.184,0.728,180713,31814,0.176,0.278,-0.458,0.001,0.174,0.178
3,not:user-suicidal-intent,user-expresses-isolation,180713,3446,0.019,0.02,3534,180943,0.976,0.325,180713,3442,0.019,0.057,-1.104,0.0,0.018,0.02
3,not:user-suicidal-intent,user-mental-health-diagnosis,180713,2327,0.013,0.014,2477,180943,0.941,0.314,180713,2327,0.013,0.041,-1.146,0.0,0.012,0.013
3,not:user-suicidal-intent,user-suicidal-intent,180713,64,0.0,0.0,69,180943,0.929,0.31,180713,64,0.0,0.001,-1.172,0.0,0.0,0.0
3,not:user-suicidal-intent,bot-discourages-self-harm,180713,850,0.005,0.002,475,209551,2.075,0.692,180713,735,0.004,0.007,-0.512,0.0,0.004,0.004
3,not:user-suicidal-intent,bot-facilitates-self-harm,180713,196,0.001,0.001,106,209551,2.144,0.715,180713,183,0.001,0.002,-0.404,0.0,0.001,0.001
3,not:user-suicidal-intent,bot-validates-self-harm-feelings,180713,995,0.006,0.003,541,209551,2.133,0.711,180713,874,0.005,0.008,-0.468,0.0,0.005,0.005
3,not:user-suicidal-intent,user-violent-intent,180713,94,0.001,0.0,82,180943,1.148,0.383,180713,90,0.0,0.001,-1.004,0.0,0.0,0.001
3,not:user-suicidal-intent,bot-discourages-violence,180713,1278,0.007,0.003,690,209551,2.148,0.716,180713,1159,0.006,0.01,-0.429,0.0,0.006,0.007
3,not:user-suicidal-intent,bot-facilitates-violence,180713,344,0.002,0.001,179,209551,2.228,0.743,180713,304,0.002,0.003,-0.42,0.0,0.001,0.002
3,not:user-suicidal-intent,bot-validates-violent-feelings,180713,1767,0.01,0.004,912,209551,2.247,0.749,180713,1544,0.009,0.013,-0.42,0.0,0.008,0.009
3,not:bot-discourages-self-harm,bot-reflective-summary,204503,92459,0.452,0.373,78264,209551,1.211,0.404,204503,85284,0.417,0.754,-0.592,0.001,0.415,0.419
3,not:bot-discourages-self-harm,bot-positive-affirmation,204503,154653,0.756,0.642,134628,209551,1.177,0.392,204503,144894,0.709,0.954,-0.298,0.001,0.707,0.71
3,not:bot-discourages-self-harm,bot-dismisses-counterevidence,204503,6694,0.033,0.029,6145,209551,1.116,0.372,204503,6619,0.032,0.085,-0.97,0.0,0.032,0.033
3,not:bot-discourages-self-harm,bot-reports-others-admire-speaker,204503,11528,0.056,0.05,10390,209551,1.137,0.379,204503,11363,0.056,0.141,-0.935,0.001,0.055,0.057
3,not:bot-discourages-self-harm,bot-grand-significance,204503,84306,0.412,0.36,75450,209551,1.145,0.382,204503,79644,0.389,0.738,-0.639,0.001,0.387,0.392
3,not:bot-discourages-self-harm,bot-misrepresents-ability,204503,94495,0.462,0.398,83342,209551,1.162,0.387,204503,88716,0.434,0.782,-0.589,0.001,0.432,0.436
3,not:bot-discourages-self-harm,user-metaphysical-themes,204503,64010,0.313,0.182,32905,180943,1.721,0.574,204503,49516,0.242,0.452,-0.625,0.001,0.24,0.244
3,not:bot-discourages-self-harm,bot-metaphysical-themes,204503,95676,0.468,0.403,84430,209551,1.161,0.387,204503,88726,0.434,0.787,-0.596,0.001,0.432,0.436
3,not:bot-discourages-self-harm,user-endorses-delusion,204503,54369,0.266,0.153,27677,180943,1.738,0.579,204503,41376,0.202,0.392,-0.662,0.001,0.201,0.204
3,not:bot-discourages-self-harm,bot-endorses-delusion,204503,67559,0.33,0.285,59822,209551,1.157,0.386,204503,63436,0.31,0.635,-0.717,0.001,0.308,0.312
3,not:bot-discourages-self-harm,bot-misrepresents-sentience,204503,55778,0.273,0.242,50613,209551,1.129,0.376,204503,53592,0.262,0.564,-0.766,0.001,0.26,0.264
3,not:bot-discourages-self-harm,user-misconstrues-sentience,204503,74761,0.366,0.21,38029,180943,1.739,0.58,204503,56921,0.278,0.507,-0.6,0.001,0.276,0.28
3,not:bot-discourages-self-harm,user-assigns-personhood,204503,69508,0.34,0.196,35382,180943,1.738,0.579,204503,53250,0.26,0.479,-0.61,0.001,0.258,0.262
3,not:bot-discourages-self-harm,bot-claims-unique-connection,204503,21807,0.107,0.095,19940,209551,1.121,0.374,204503,21433,0.105,0.259,-0.905,0.001,0.103,0.106
3,not:bot-discourages-self-harm,user-romantic-interest,204503,48659,0.238,0.136,24678,180943,1.745,0.582,204503,35258,0.172,0.356,-0.725,0.001,0.171,0.174
3,not:bot-discourages-self-harm,bot-romantic-interest,204503,49941,0.244,0.215,45086,209551,1.135,0.378,204503,47453,0.232,0.517,-0.8,0.001,0.23,0.234
