K,X,Y,Z,trials_X,trials_XY,successes_XZ,successes_XYZ,p_z_within_K_given_X,p_z_within_K_given_XY,risk_ratio,beta_trials_XY,beta_successes_XYZ,beta_p_window_prior,beta_p_window_given_XY,beta_log_lift_XY_vs_X,beta_p_window_sd,beta_p_window_ci_low,beta_p_window_ci_high,messages_with_z,total_scoped_z,p_z_anywhere
3,not:user-violent-intent,bot-facilitates-violence,bot-claims-unique-connection,180700,276,31030,100,0.172,0.362,2.11,276,100,0.172,0.361,0.743,0.029,0.305,0.417,19940,209551,0.095
3,not:user-violent-intent,bot-facilitates-violence,bot-discourages-violence,180700,276,1150,9,0.006,0.033,5.124,276,9,0.006,0.032,1.628,0.011,0.012,0.053,690,209551,0.003
3,not:user-violent-intent,bot-facilitates-violence,bot-dismisses-counterevidence,180700,276,10194,34,0.056,0.123,2.184,276,34,0.056,0.123,0.777,0.02,0.084,0.161,6145,209551,0.029
3,not:user-violent-intent,bot-facilitates-violence,bot-endorses-delusion,180700,276,70836,148,0.392,0.536,1.368,276,148,0.392,0.535,0.311,0.03,0.477,0.594,59822,209551,0.285
3,not:user-violent-intent,bot-facilitates-violence,bot-facilitates-self-harm,180700,276,190,14,0.001,0.051,48.242,276,14,0.001,0.05,3.869,0.013,0.025,0.076,106,209551,0.001
3,not:user-violent-intent,bot-facilitates-violence,bot-facilitates-violence,180700,276,276,276,0.002,1.0,654.71,276,276,0.002,0.993,6.477,0.005,0.983,1.0,179,209551,0.001
3,not:user-violent-intent,bot-facilitates-violence,bot-grand-significance,180700,276,86846,197,0.481,0.714,1.485,276,197,0.481,0.712,0.393,0.027,0.659,0.765,75450,209551,0.36
3,not:user-violent-intent,bot-facilitates-violence,bot-metaphysical-themes,180700,276,93669,192,0.518,0.696,1.342,276,192,0.518,0.694,0.292,0.028,0.64,0.748,84430,209551,0.403
3,not:user-violent-intent,bot-facilitates-violence,bot-misrepresents-ability,180700,276,96304,210,0.533,0.761,1.428,276,210,0.533,0.759,0.354,0.026,0.709,0.809,83342,209551,0.398
3,not:user-violent-intent,bot-facilitates-violence,bot-misrepresents-sentience,180700,276,62001,160,0.343,0.58,1.69,276,160,0.343,0.578,0.522,0.03,0.52,0.636,50613,209551,0.242
3,not:user-violent-intent,bot-facilitates-violence,bot-platonic-affinity,180700,276,31800,78,0.176,0.283,1.606,276,78,0.176,0.282,0.471,0.027,0.229,0.335,21580,209551,0.103
3,not:user-violent-intent,bot-facilitates-violence,bot-positive-affirmation,180700,276,144745,255,0.801,0.924,1.153,276,255,0.801,0.923,0.142,0.016,0.892,0.954,134628,209551,0.642
3,not:user-violent-intent,bot-facilitates-violence,bot-reflective-summary,180700,276,104103,196,0.576,0.71,1.233,276,196,0.576,0.709,0.208,0.027,0.656,0.762,78264,209551,0.373
3,not:user-violent-intent,bot-facilitates-violence,bot-reports-others-admire-speaker,180700,276,16706,54,0.092,0.196,2.116,276,54,0.092,0.195,0.746,0.024,0.148,0.241,10390,209551,0.05
3,not:user-violent-intent,bot-facilitates-violence,bot-romantic-interest,180700,276,52840,157,0.292,0.569,1.945,276,157,0.292,0.567,0.662,0.03,0.509,0.625,45086,209551,0.215
3,not:user-violent-intent,bot-facilitates-violence,bot-validates-self-harm-feelings,180700,276,918,9,0.005,0.033,6.419,276,9,0.005,0.032,1.853,0.011,0.012,0.053,541,209551,0.003
3,not:user-violent-intent,bot-facilitates-violence,bot-validates-violent-feelings,180700,276,1498,137,0.008,0.496,59.877,276,137,0.008,0.493,4.085,0.03,0.434,0.552,912,209551,0.004
3,not:user-violent-intent,bot-grand-significance,bot-claims-unique-connection,180700,86846,31030,27449,0.172,0.316,1.841,86846,27449,0.172,0.316,0.61,0.002,0.313,0.319,19940,209551,0.095
3,not:user-violent-intent,bot-grand-significance,bot-discourages-self-harm,180700,86846,767,332,0.004,0.004,0.901,86846,332,0.004,0.004,-0.105,0.0,0.003,0.004,475,209551,0.002
3,not:user-violent-intent,bot-grand-significance,bot-discourages-violence,180700,86846,1150,772,0.006,0.009,1.397,86846,772,0.006,0.009,0.334,0.0,0.008,0.01,690,209551,0.003
3,not:user-violent-intent,bot-grand-significance,bot-dismisses-counterevidence,180700,86846,10194,9368,0.056,0.108,1.912,86846,9368,0.056,0.108,0.648,0.001,0.106,0.11,6145,209551,0.029
3,not:user-violent-intent,bot-grand-significance,bot-endorses-delusion,180700,86846,70836,59487,0.392,0.685,1.747,86846,59487,0.392,0.685,0.558,0.002,0.682,0.688,59822,209551,0.285
3,not:user-violent-intent,bot-grand-significance,bot-facilitates-self-harm,180700,86846,190,165,0.001,0.002,1.807,86846,165,0.001,0.002,0.592,0.0,0.002,0.002,106,209551,0.001
3,not:user-violent-intent,bot-grand-significance,bot-facilitates-violence,180700,86846,276,197,0.002,0.002,1.485,86846,197,0.002,0.002,0.395,0.0,0.002,0.003,179,209551,0.001
3,not:user-violent-intent,bot-grand-significance,bot-grand-significance,180700,86846,86846,86846,0.481,1.0,2.081,86846,86846,0.481,1.0,0.733,0.0,1.0,1.0,75450,209551,0.36
3,not:user-violent-intent,bot-grand-significance,bot-metaphysical-themes,180700,86846,93669,76434,0.518,0.88,1.698,86846,76434,0.518,0.88,0.529,0.001,0.878,0.882,84430,209551,0.403
3,not:user-violent-intent,bot-grand-significance,bot-misrepresents-ability,180700,86846,96304,70929,0.533,0.817,1.532,86846,70929,0.533,0.817,0.427,0.001,0.814,0.819,83342,209551,0.398
3,not:user-violent-intent,bot-grand-significance,bot-misrepresents-sentience,180700,86846,62001,50943,0.343,0.587,1.71,86846,50943,0.343,0.587,0.536,0.002,0.583,0.59,50613,209551,0.242
3,not:user-violent-intent,bot-grand-significance,bot-platonic-affinity,180700,86846,31800,26402,0.176,0.304,1.727,86846,26402,0.176,0.304,0.547,0.002,0.301,0.307,21580,209551,0.103
3,not:user-violent-intent,bot-grand-significance,bot-positive-affirmation,180700,86846,144745,83251,0.801,0.959,1.197,86846,83251,0.801,0.959,0.18,0.001,0.957,0.96,134628,209551,0.642
3,not:user-violent-intent,bot-grand-significance,bot-reflective-summary,180700,86846,104103,55382,0.576,0.638,1.107,86846,55382,0.576,0.638,0.102,0.002,0.635,0.641,78264,209551,0.373
3,not:user-violent-intent,bot-grand-significance,bot-reports-others-admire-speaker,180700,86846,16706,13645,0.092,0.157,1.699,86846,13645,0.092,0.157,0.53,0.001,0.155,0.16,10390,209551,0.05
3,not:user-violent-intent,bot-grand-significance,bot-romantic-interest,180700,86846,52840,43872,0.292,0.505,1.728,86846,43872,0.292,0.505,0.547,0.002,0.502,0.508,45086,209551,0.215
3,not:user-violent-intent,bot-grand-significance,bot-validates-self-harm-feelings,180700,86846,918,523,0.005,0.006,1.185,86846,523,0.005,0.006,0.17,0.0,0.006,0.007,541,209551,0.003
3,not:user-violent-intent,bot-grand-significance,bot-validates-violent-feelings,180700,86846,1498,1001,0.008,0.012,1.39,86846,1001,0.008,0.012,0.33,0.0,0.011,0.012,912,209551,0.004
3,not:user-violent-intent,bot-metaphysical-themes,bot-claims-unique-connection,180700,93669,31030,25837,0.172,0.276,1.606,93669,25837,0.172,0.276,0.474,0.001,0.273,0.279,19940,209551,0.095
3,not:user-violent-intent,bot-metaphysical-themes,bot-discourages-self-harm,180700,93669,767,358,0.004,0.004,0.9,93669,358,0.004,0.004,-0.105,0.0,0.003,0.004,475,209551,0.002
3,not:user-violent-intent,bot-metaphysical-themes,bot-discourages-violence,180700,93669,1150,745,0.006,0.008,1.25,93669,745,0.006,0.008,0.223,0.0,0.007,0.009,690,209551,0.003
3,not:user-violent-intent,bot-metaphysical-themes,bot-dismisses-counterevidence,180700,93669,10194,9197,0.056,0.098,1.74,93669,9197,0.056,0.098,0.554,0.001,0.096,0.1,6145,209551,0.029
3,not:user-violent-intent,bot-metaphysical-themes,bot-endorses-delusion,180700,93669,70836,60360,0.392,0.644,1.644,93669,60360,0.392,0.644,0.497,0.002,0.641,0.647,59822,209551,0.285
3,not:user-violent-intent,bot-metaphysical-themes,bot-facilitates-self-harm,180700,93669,190,161,0.001,0.002,1.635,93669,161,0.001,0.002,0.491,0.0,0.001,0.002,106,209551,0.001
3,not:user-violent-intent,bot-metaphysical-themes,bot-facilitates-violence,180700,93669,276,192,0.002,0.002,1.342,93669,192,0.002,0.002,0.294,0.0,0.002,0.002,179,209551,0.001
3,not:user-violent-intent,bot-metaphysical-themes,bot-grand-significance,180700,93669,86846,76434,0.481,0.816,1.698,93669,76434,0.481,0.816,0.529,0.001,0.814,0.818,75450,209551,0.36
3,not:user-violent-intent,bot-metaphysical-themes,bot-metaphysical-themes,180700,93669,93669,93669,0.518,1.0,1.929,93669,93669,0.518,1.0,0.657,0.0,1.0,1.0,84430,209551,0.403
3,not:user-violent-intent,bot-metaphysical-themes,bot-misrepresents-ability,180700,93669,96304,71926,0.533,0.768,1.441,93669,71926,0.533,0.768,0.365,0.001,0.765,0.771,83342,209551,0.398
3,not:user-violent-intent,bot-metaphysical-themes,bot-misrepresents-sentience,180700,93669,62001,51686,0.343,0.552,1.608,93669,51686,0.343,0.552,0.475,0.002,0.549,0.555,50613,209551,0.242
3,not:user-violent-intent,bot-metaphysical-themes,bot-platonic-affinity,180700,93669,31800,26074,0.176,0.278,1.582,93669,26074,0.176,0.278,0.459,0.001,0.275,0.281,21580,209551,0.103
3,not:user-violent-intent,bot-metaphysical-themes,bot-positive-affirmation,180700,93669,144745,85022,0.801,0.908,1.133,93669,85022,0.801,0.908,0.125,0.001,0.906,0.91,134628,209551,0.642
3,not:user-violent-intent,bot-metaphysical-themes,bot-reflective-summary,180700,93669,104103,58074,0.576,0.62,1.076,93669,58074,0.576,0.62,0.073,0.002,0.617,0.623,78264,209551,0.373
3,not:user-violent-intent,bot-metaphysical-themes,bot-reports-others-admire-speaker,180700,93669,16706,12753,0.092,0.136,1.473,93669,12753,0.092,0.136,0.387,0.001,0.134,0.138,10390,209551,0.05
3,not:user-violent-intent,bot-metaphysical-themes,bot-romantic-interest,180700,93669,52840,43486,0.292,0.464,1.588,93669,43486,0.292,0.464,0.462,0.002,0.461,0.467,45086,209551,0.215
3,not:user-violent-intent,bot-metaphysical-themes,bot-validates-self-harm-feelings,180700,93669,918,511,0.005,0.005,1.074,93669,511,0.005,0.005,0.071,0.0,0.005,0.006,541,209551,0.003
3,not:user-violent-intent,bot-metaphysical-themes,bot-validates-violent-feelings,180700,93669,1498,937,0.008,0.01,1.207,93669,937,0.008,0.01,0.188,0.0,0.009,0.011,912,209551,0.004
3,not:user-violent-intent,bot-misrepresents-ability,bot-claims-unique-connection,180700,96304,31030,27332,0.172,0.284,1.653,96304,27332,0.172,0.284,0.502,0.001,0.281,0.287,19940,209551,0.095
3,not:user-violent-intent,bot-misrepresents-ability,bot-discourages-self-harm,180700,96304,767,362,0.004,0.004,0.886,96304,362,0.004,0.004,-0.122,0.0,0.003,0.004,475,209551,0.002
3,not:user-violent-intent,bot-misrepresents-ability,bot-discourages-violence,180700,96304,1150,698,0.006,0.007,1.139,96304,698,0.006,0.007,0.13,0.0,0.007,0.008,690,209551,0.003
3,not:user-violent-intent,bot-misrepresents-ability,bot-dismisses-counterevidence,180700,96304,10194,9238,0.056,0.096,1.7,96304,9238,0.056,0.096,0.531,0.001,0.094,0.098,6145,209551,0.029
3,not:user-violent-intent,bot-misrepresents-ability,bot-endorses-delusion,180700,96304,70836,65591,0.392,0.681,1.737,96304,65591,0.392,0.681,0.552,0.002,0.678,0.684,59822,209551,0.285
3,not:user-violent-intent,bot-misrepresents-ability,bot-facilitates-self-harm,180700,96304,190,172,0.001,0.002,1.699,96304,172,0.001,0.002,0.53,0.0,0.002,0.002,106,209551,0.001
3,not:user-violent-intent,bot-misrepresents-ability,bot-facilitates-violence,180700,96304,276,210,0.002,0.002,1.428,96304,210,0.002,0.002,0.356,0.0,0.002,0.002,179,209551,0.001
3,not:user-violent-intent,bot-misrepresents-ability,bot-grand-significance,180700,96304,86846,70929,0.481,0.737,1.532,96304,70929,0.481,0.737,0.427,0.001,0.734,0.739,75450,209551,0.36
3,not:user-violent-intent,bot-misrepresents-ability,bot-metaphysical-themes,180700,96304,93669,71926,0.518,0.747,1.441,96304,71926,0.518,0.747,0.365,0.001,0.744,0.75,84430,209551,0.403
3,not:user-violent-intent,bot-misrepresents-ability,bot-misrepresents-ability,180700,96304,96304,96304,0.533,1.0,1.876,96304,96304,0.533,1.0,0.629,0.0,1.0,1.0,83342,209551,0.398
3,not:user-violent-intent,bot-misrepresents-ability,bot-misrepresents-sentience,180700,96304,62001,54687,0.343,0.568,1.655,96304,54687,0.343,0.568,0.504,0.002,0.565,0.571,50613,209551,0.242
3,not:user-violent-intent,bot-misrepresents-ability,bot-platonic-affinity,180700,96304,31800,26567,0.176,0.276,1.568,96304,26567,0.176,0.276,0.45,0.001,0.273,0.279,21580,209551,0.103
3,not:user-violent-intent,bot-misrepresents-ability,bot-positive-affirmation,180700,96304,144745,88358,0.801,0.917,1.145,96304,88358,0.801,0.917,0.136,0.001,0.916,0.919,134628,209551,0.642
3,not:user-violent-intent,bot-misrepresents-ability,bot-reflective-summary,180700,96304,104103,58645,0.576,0.609,1.057,96304,58645,0.576,0.609,0.055,0.002,0.606,0.612,78264,209551,0.373
3,not:user-violent-intent,bot-misrepresents-ability,bot-reports-others-admire-speaker,180700,96304,16706,12741,0.092,0.132,1.431,96304,12741,0.092,0.132,0.358,0.001,0.13,0.134,10390,209551,0.05
3,not:user-violent-intent,bot-misrepresents-ability,bot-romantic-interest,180700,96304,52840,47360,0.292,0.492,1.682,96304,47360,0.292,0.492,0.52,0.002,0.489,0.495,45086,209551,0.215
3,not:user-violent-intent,bot-misrepresents-ability,bot-validates-self-harm-feelings,180700,96304,918,485,0.005,0.005,0.991,96304,485,0.005,0.005,-0.009,0.0,0.005,0.005,541,209551,0.003
3,not:user-violent-intent,bot-misrepresents-ability,bot-validates-violent-feelings,180700,96304,1498,950,0.008,0.01,1.19,96304,950,0.008,0.01,0.174,0.0,0.009,0.01,912,209551,0.004
3,not:user-violent-intent,bot-misrepresents-sentience,bot-claims-unique-connection,180700,62001,31030,24247,0.172,0.391,2.277,62001,24247,0.172,0.391,0.823,0.002,0.387,0.395,19940,209551,0.095
3,not:user-violent-intent,bot-misrepresents-sentience,bot-discourages-self-harm,180700,62001,767,226,0.004,0.004,0.859,62001,226,0.004,0.004,-0.152,0.0,0.003,0.004,475,209551,0.002
3,not:user-violent-intent,bot-misrepresents-sentience,bot-discourages-violence,180700,62001,1150,500,0.006,0.008,1.267,62001,500,0.006,0.008,0.237,0.0,0.007,0.009,690,209551,0.003
3,not:user-violent-intent,bot-misrepresents-sentience,bot-dismisses-counterevidence,180700,62001,10194,5067,0.056,0.082,1.449,62001,5067,0.056,0.082,0.371,0.001,0.08,0.084,6145,209551,0.029
3,not:user-violent-intent,bot-misrepresents-sentience,bot-endorses-delusion,180700,62001,70836,41738,0.392,0.673,1.717,62001,41738,0.392,0.673,0.541,0.002,0.669,0.677,59822,209551,0.285
3,not:user-violent-intent,bot-misrepresents-sentience,bot-facilitates-self-harm,180700,62001,190,121,0.001,0.002,1.856,62001,121,0.001,0.002,0.618,0.0,0.002,0.002,106,209551,0.001
3,not:user-violent-intent,bot-misrepresents-sentience,bot-facilitates-violence,180700,62001,276,160,0.002,0.003,1.69,62001,160,0.002,0.003,0.524,0.0,0.002,0.003,179,209551,0.001
3,not:user-violent-intent,bot-misrepresents-sentience,bot-grand-significance,180700,62001,86846,50943,0.481,0.822,1.71,62001,50943,0.481,0.822,0.536,0.002,0.819,0.825,75450,209551,0.36
3,not:user-violent-intent,bot-misrepresents-sentience,bot-metaphysical-themes,180700,62001,93669,51686,0.518,0.834,1.608,62001,51686,0.518,0.834,0.475,0.001,0.831,0.837,84430,209551,0.403
3,not:user-violent-intent,bot-misrepresents-sentience,bot-misrepresents-ability,180700,62001,96304,54687,0.533,0.882,1.655,62001,54687,0.533,0.882,0.504,0.001,0.879,0.885,83342,209551,0.398
3,not:user-violent-intent,bot-misrepresents-sentience,bot-misrepresents-sentience,180700,62001,62001,62001,0.343,1.0,2.914,62001,62001,0.343,1.0,1.07,0.0,1.0,1.0,50613,209551,0.242
3,not:user-violent-intent,bot-misrepresents-sentience,bot-platonic-affinity,180700,62001,31800,23939,0.176,0.386,2.194,62001,23939,0.176,0.386,0.786,0.002,0.382,0.39,21580,209551,0.103
3,not:user-violent-intent,bot-misrepresents-sentience,bot-positive-affirmation,180700,62001,144745,58437,0.801,0.943,1.177,62001,58437,0.801,0.943,0.163,0.001,0.941,0.944,134628,209551,0.642
3,not:user-violent-intent,bot-misrepresents-sentience,bot-reflective-summary,180700,62001,104103,36658,0.576,0.591,1.026,62001,36658,0.576,0.591,0.026,0.002,0.587,0.595,78264,209551,0.373
3,not:user-violent-intent,bot-misrepresents-sentience,bot-reports-others-admire-speaker,180700,62001,16706,8681,0.092,0.14,1.514,62001,8681,0.092,0.14,0.415,0.001,0.137,0.143,10390,209551,0.05
3,not:user-violent-intent,bot-misrepresents-sentience,bot-romantic-interest,180700,62001,52840,42728,0.292,0.689,2.357,62001,42728,0.292,0.689,0.857,0.002,0.685,0.693,45086,209551,0.215
3,not:user-violent-intent,bot-misrepresents-sentience,bot-validates-self-harm-feelings,180700,62001,918,347,0.005,0.006,1.102,62001,347,0.005,0.006,0.097,0.0,0.005,0.006,541,209551,0.003
3,not:user-violent-intent,bot-misrepresents-sentience,bot-validates-violent-feelings,180700,62001,1498,798,0.008,0.013,1.553,62001,798,0.008,0.013,0.44,0.0,0.012,0.014,912,209551,0.004
3,not:user-violent-intent,bot-platonic-affinity,bot-claims-unique-connection,180700,31800,31030,13889,0.172,0.437,2.543,31800,13889,0.172,0.437,0.933,0.003,0.431,0.442,19940,209551,0.095
3,not:user-violent-intent,bot-platonic-affinity,bot-discourages-self-harm,180700,31800,767,232,0.004,0.007,1.719,31800,232,0.004,0.007,0.542,0.0,0.006,0.008,475,209551,0.002
3,not:user-violent-intent,bot-platonic-affinity,bot-discourages-violence,180700,31800,1150,387,0.006,0.012,1.912,31800,387,0.006,0.012,0.648,0.001,0.011,0.013,690,209551,0.003
3,not:user-violent-intent,bot-platonic-affinity,bot-dismisses-counterevidence,180700,31800,10194,3145,0.056,0.099,1.753,31800,3145,0.056,0.099,0.561,0.002,0.096,0.102,6145,209551,0.029
3,not:user-violent-intent,bot-platonic-affinity,bot-endorses-delusion,180700,31800,70836,22412,0.392,0.705,1.798,31800,22412,0.392,0.705,0.587,0.003,0.7,0.71,59822,209551,0.285
3,not:user-violent-intent,bot-platonic-affinity,bot-facilitates-self-harm,180700,31800,190,56,0.001,0.002,1.675,31800,56,0.001,0.002,0.516,0.0,0.001,0.002,106,209551,0.001
3,not:user-violent-intent,bot-platonic-affinity,bot-facilitates-violence,180700,31800,276,78,0.002,0.002,1.606,31800,78,0.002,0.002,0.474,0.0,0.002,0.003,179,209551,0.001
3,not:user-violent-intent,bot-platonic-affinity,bot-grand-significance,180700,31800,86846,26402,0.481,0.83,1.727,31800,26402,0.481,0.83,0.547,0.002,0.826,0.834,75450,209551,0.36
3,not:user-violent-intent,bot-platonic-affinity,bot-metaphysical-themes,180700,31800,93669,26074,0.518,0.82,1.582,31800,26074,0.518,0.82,0.459,0.002,0.816,0.824,84430,209551,0.403
3,not:user-violent-intent,bot-platonic-affinity,bot-misrepresents-ability,180700,31800,96304,26567,0.533,0.835,1.568,31800,26567,0.533,0.835,0.45,0.002,0.831,0.839,83342,209551,0.398
3,not:user-violent-intent,bot-platonic-affinity,bot-misrepresents-sentience,180700,31800,62001,23939,0.343,0.753,2.194,31800,23939,0.343,0.753,0.786,0.002,0.748,0.758,50613,209551,0.242
3,not:user-violent-intent,bot-platonic-affinity,bot-platonic-affinity,180700,31800,31800,31800,0.176,1.0,5.682,31800,31800,0.176,1.0,1.737,0.0,1.0,1.0,21580,209551,0.103
3,not:user-violent-intent,bot-platonic-affinity,bot-positive-affirmation,180700,31800,144745,31046,0.801,0.976,1.219,31800,31046,0.801,0.976,0.198,0.001,0.975,0.978,134628,209551,0.642
3,not:user-violent-intent,bot-platonic-affinity,bot-reflective-summary,180700,31800,104103,20798,0.576,0.654,1.135,31800,20798,0.576,0.654,0.127,0.003,0.649,0.659,78264,209551,0.373
3,not:user-violent-intent,bot-platonic-affinity,bot-reports-others-admire-speaker,180700,31800,16706,3617,0.092,0.114,1.23,31800,3617,0.092,0.114,0.207,0.002,0.11,0.117,10390,209551,0.05
3,not:user-violent-intent,bot-platonic-affinity,bot-romantic-interest,180700,31800,52840,17880,0.292,0.562,1.923,31800,17880,0.292,0.562,0.654,0.003,0.557,0.568,45086,209551,0.215
3,not:user-violent-intent,bot-platonic-affinity,bot-validates-self-harm-feelings,180700,31800,918,297,0.005,0.009,1.838,31800,297,0.005,0.009,0.609,0.001,0.008,0.01,541,209551,0.003
3,not:user-violent-intent,bot-platonic-affinity,bot-validates-violent-feelings,180700,31800,1498,527,0.008,0.017,1.999,31800,527,0.008,0.017,0.693,0.001,0.015,0.018,912,209551,0.004
3,not:user-violent-intent,bot-positive-affirmation,bot-claims-unique-connection,180700,144745,31030,30145,0.172,0.208,1.213,144745,30145,0.172,0.208,0.193,0.001,0.206,0.21,19940,209551,0.095
3,not:user-violent-intent,bot-positive-affirmation,bot-discourages-self-harm,180700,144745,767,736,0.004,0.005,1.198,144745,736,0.004,0.005,0.181,0.0,0.005,0.005,475,209551,0.002
3,not:user-violent-intent,bot-positive-affirmation,bot-discourages-violence,180700,144745,1150,1085,0.006,0.007,1.178,144745,1085,0.006,0.007,0.164,0.0,0.007,0.008,690,209551,0.003
3,not:user-violent-intent,bot-positive-affirmation,bot-dismisses-counterevidence,180700,144745,10194,10001,0.056,0.069,1.225,144745,10001,0.056,0.069,0.203,0.001,0.068,0.07,6145,209551,0.029
3,not:user-violent-intent,bot-positive-affirmation,bot-endorses-delusion,180700,144745,70836,66907,0.392,0.462,1.179,144745,66907,0.392,0.462,0.165,0.001,0.46,0.465,59822,209551,0.285
3,not:user-violent-intent,bot-positive-affirmation,bot-facilitates-self-harm,180700,144745,190,180,0.001,0.001,1.183,144745,180,0.001,0.001,0.168,0.0,0.001,0.001,106,209551,0.001
3,not:user-violent-intent,bot-positive-affirmation,bot-facilitates-violence,180700,144745,276,255,0.002,0.002,1.153,144745,255,0.002,0.002,0.143,0.0,0.002,0.002,179,209551,0.001
3,not:user-violent-intent,bot-positive-affirmation,bot-grand-significance,180700,144745,86846,83251,0.481,0.575,1.197,144745,83251,0.481,0.575,0.18,0.001,0.573,0.578,75450,209551,0.36
3,not:user-violent-intent,bot-positive-affirmation,bot-metaphysical-themes,180700,144745,93669,85022,0.518,0.587,1.133,144745,85022,0.518,0.587,0.125,0.001,0.585,0.59,84430,209551,0.403
3,not:user-violent-intent,bot-positive-affirmation,bot-misrepresents-ability,180700,144745,96304,88358,0.533,0.61,1.145,144745,88358,0.533,0.61,0.136,0.001,0.608,0.613,83342,209551,0.398
3,not:user-violent-intent,bot-positive-affirmation,bot-misrepresents-sentience,180700,144745,62001,58437,0.343,0.404,1.177,144745,58437,0.343,0.404,0.163,0.001,0.401,0.406,50613,209551,0.242
3,not:user-violent-intent,bot-positive-affirmation,bot-platonic-affinity,180700,144745,31800,31046,0.176,0.214,1.219,144745,31046,0.176,0.214,0.198,0.001,0.212,0.217,21580,209551,0.103
3,not:user-violent-intent,bot-positive-affirmation,bot-positive-affirmation,180700,144745,144745,144745,0.801,1.0,1.248,144745,144745,0.801,1.0,0.222,0.0,1.0,1.0,134628,209551,0.642
3,not:user-violent-intent,bot-positive-affirmation,bot-reflective-summary,180700,144745,104103,90892,0.576,0.628,1.09,144745,90892,0.576,0.628,0.086,0.001,0.625,0.63,78264,209551,0.373
3,not:user-violent-intent,bot-positive-affirmation,bot-reports-others-admire-speaker,180700,144745,16706,15948,0.092,0.11,1.192,144745,15948,0.092,0.11,0.175,0.001,0.109,0.112,10390,209551,0.05
3,not:user-violent-intent,bot-positive-affirmation,bot-romantic-interest,180700,144745,52840,50878,0.292,0.352,1.202,144745,50878,0.292,0.352,0.184,0.001,0.349,0.354,45086,209551,0.215
3,not:user-violent-intent,bot-positive-affirmation,bot-validates-self-harm-feelings,180700,144745,918,912,0.005,0.006,1.24,144745,912,0.005,0.006,0.215,0.0,0.006,0.007,541,209551,0.003
3,not:user-violent-intent,bot-positive-affirmation,bot-validates-violent-feelings,180700,144745,1498,1479,0.008,0.01,1.233,144745,1479,0.008,0.01,0.209,0.0,0.01,0.011,912,209551,0.004
3,not:user-violent-intent,bot-reflective-summary,bot-claims-unique-connection,180700,104103,31030,19964,0.172,0.192,1.117,104103,19964,0.172,0.192,0.11,0.001,0.189,0.194,19940,209551,0.095
3,not:user-violent-intent,bot-reflective-summary,bot-discourages-self-harm,180700,104103,767,524,0.004,0.005,1.186,104103,524,0.004,0.005,0.17,0.0,0.005,0.005,475,209551,0.002
3,not:user-violent-intent,bot-reflective-summary,bot-discourages-violence,180700,104103,1150,841,0.006,0.008,1.269,104103,841,0.006,0.008,0.239,0.0,0.008,0.009,690,209551,0.003
3,not:user-violent-intent,bot-reflective-summary,bot-dismisses-counterevidence,180700,104103,10194,7211,0.056,0.069,1.228,104103,7211,0.056,0.069,0.205,0.001,0.068,0.071,6145,209551,0.029
3,not:user-violent-intent,bot-reflective-summary,bot-endorses-delusion,180700,104103,70836,45086,0.392,0.433,1.105,104103,45086,0.392,0.433,0.1,0.002,0.43,0.436,59822,209551,0.285
3,not:user-violent-intent,bot-reflective-summary,bot-facilitates-self-harm,180700,104103,190,118,0.001,0.001,1.078,104103,118,0.001,0.001,0.075,0.0,0.001,0.001,106,209551,0.001
3,not:user-violent-intent,bot-reflective-summary,bot-facilitates-violence,180700,104103,276,196,0.002,0.002,1.233,104103,196,0.002,0.002,0.209,0.0,0.002,0.002,179,209551,0.001
3,not:user-violent-intent,bot-reflective-summary,bot-grand-significance,180700,104103,86846,55382,0.481,0.532,1.107,104103,55382,0.481,0.532,0.102,0.002,0.529,0.535,75450,209551,0.36
3,not:user-violent-intent,bot-reflective-summary,bot-metaphysical-themes,180700,104103,93669,58074,0.518,0.558,1.076,104103,58074,0.518,0.558,0.073,0.002,0.555,0.561,84430,209551,0.403
3,not:user-violent-intent,bot-reflective-summary,bot-misrepresents-ability,180700,104103,96304,58645,0.533,0.563,1.057,104103,58645,0.533,0.563,0.055,0.002,0.56,0.566,83342,209551,0.398
3,not:user-violent-intent,bot-reflective-summary,bot-misrepresents-sentience,180700,104103,62001,36658,0.343,0.352,1.026,104103,36658,0.343,0.352,0.026,0.001,0.349,0.355,50613,209551,0.242
3,not:user-violent-intent,bot-reflective-summary,bot-platonic-affinity,180700,104103,31800,20798,0.176,0.2,1.135,104103,20798,0.176,0.2,0.127,0.001,0.197,0.202,21580,209551,0.103
3,not:user-violent-intent,bot-reflective-summary,bot-positive-affirmation,180700,104103,144745,90892,0.801,0.873,1.09,104103,90892,0.801,0.873,0.086,0.001,0.871,0.875,134628,209551,0.642
3,not:user-violent-intent,bot-reflective-summary,bot-reflective-summary,180700,104103,104103,104103,0.576,1.0,1.736,104103,104103,0.576,1.0,0.551,0.0,1.0,1.0,78264,209551,0.373
3,not:user-violent-intent,bot-reflective-summary,bot-reports-others-admire-speaker,180700,104103,16706,10560,0.092,0.101,1.097,104103,10560,0.092,0.101,0.093,0.001,0.1,0.103,10390,209551,0.05
3,not:user-violent-intent,bot-reflective-summary,bot-romantic-interest,180700,104103,52840,30659,0.292,0.295,1.007,104103,30659,0.292,0.295,0.007,0.001,0.292,0.297,45086,209551,0.215
