K,X,Y,Z,trials_X,trials_XY,successes_XZ,successes_XYZ,p_z_within_K_given_X,p_z_within_K_given_XY,risk_ratio,beta_trials_XY,beta_successes_XYZ,beta_p_window_prior,beta_p_window_given_XY,beta_log_lift_XY_vs_X,beta_p_window_sd,beta_p_window_ci_low,beta_p_window_ci_high,messages_with_z,total_scoped_z,p_z_anywhere
3,user-metaphysical-themes,user-assigns-personhood,user-platonic-affinity,32872,10576,9337,5591,0.284,0.529,1.861,10576,5591,0.284,0.529,0.621,0.005,0.519,0.538,37392,180943,0.207
3,user-metaphysical-themes,user-assigns-personhood,user-romantic-interest,32872,10576,6790,5094,0.207,0.482,2.332,10576,5094,0.207,0.482,0.847,0.005,0.472,0.491,24678,180943,0.136
3,user-metaphysical-themes,user-assigns-personhood,user-suicidal-intent,32872,10576,10,5,0.0,0.0,1.554,10576,5,0.0,0.0,0.441,0.0,0.0,0.001,69,180943,0.0
3,user-metaphysical-themes,user-assigns-personhood,user-violent-intent,32872,10576,16,13,0.0,0.001,2.525,10576,13,0.0,0.001,0.926,0.0,0.001,0.002,82,180943,0.0
3,user-metaphysical-themes,user-endorses-delusion,user-assigns-personhood,32872,11733,10576,5282,0.322,0.45,1.399,11733,5282,0.322,0.45,0.336,0.005,0.441,0.459,35382,180943,0.196
3,user-metaphysical-themes,user-endorses-delusion,user-endorses-delusion,32872,11733,11733,11733,0.357,1.0,2.802,11733,11733,0.357,1.0,1.03,0.0,1.0,1.0,27677,180943,0.153
3,user-metaphysical-themes,user-endorses-delusion,user-expresses-isolation,32872,11733,977,593,0.03,0.051,1.701,11733,593,0.03,0.051,0.531,0.002,0.047,0.055,3534,180943,0.02
3,user-metaphysical-themes,user-endorses-delusion,user-mental-health-diagnosis,32872,11733,434,255,0.013,0.022,1.646,11733,255,0.013,0.022,0.498,0.001,0.019,0.024,2477,180943,0.014
3,user-metaphysical-themes,user-endorses-delusion,user-metaphysical-themes,32872,11733,15715,8906,0.478,0.759,1.588,11733,8906,0.478,0.759,0.462,0.004,0.751,0.767,32905,180943,0.182
3,user-metaphysical-themes,user-endorses-delusion,user-misconstrues-sentience,32872,11733,11478,5788,0.349,0.493,1.413,11733,5788,0.349,0.493,0.346,0.005,0.484,0.502,38029,180943,0.21
3,user-metaphysical-themes,user-endorses-delusion,user-platonic-affinity,32872,11733,9337,4873,0.284,0.415,1.462,11733,4873,0.284,0.415,0.38,0.005,0.406,0.424,37392,180943,0.207
3,user-metaphysical-themes,user-endorses-delusion,user-romantic-interest,32872,11733,6790,2916,0.207,0.249,1.203,11733,2916,0.207,0.249,0.185,0.004,0.241,0.256,24678,180943,0.136
3,user-metaphysical-themes,user-endorses-delusion,user-suicidal-intent,32872,11733,10,8,0.0,0.001,2.241,11733,8,0.0,0.001,0.807,0.0,0.0,0.001,69,180943,0.0
3,user-metaphysical-themes,user-endorses-delusion,user-violent-intent,32872,11733,16,14,0.0,0.001,2.451,11733,14,0.0,0.001,0.897,0.0,0.001,0.002,82,180943,0.0
3,user-metaphysical-themes,user-expresses-isolation,user-assigns-personhood,32872,977,10576,416,0.322,0.426,1.323,977,416,0.322,0.426,0.28,0.016,0.395,0.457,35382,180943,0.196
3,user-metaphysical-themes,user-expresses-isolation,user-endorses-delusion,32872,977,11733,593,0.357,0.607,1.701,977,593,0.357,0.606,0.53,0.016,0.576,0.637,27677,180943,0.153
3,user-metaphysical-themes,user-expresses-isolation,user-expresses-isolation,32872,977,977,977,0.03,1.0,33.646,977,977,0.03,0.998,3.514,0.001,0.995,1.0,3534,180943,0.02
3,user-metaphysical-themes,user-expresses-isolation,user-mental-health-diagnosis,32872,977,434,126,0.013,0.129,9.768,977,126,0.013,0.129,2.277,0.011,0.108,0.15,2477,180943,0.014
3,user-metaphysical-themes,user-expresses-isolation,user-metaphysical-themes,32872,977,15715,663,0.478,0.679,1.419,977,663,0.478,0.678,0.35,0.015,0.649,0.707,32905,180943,0.182
3,user-metaphysical-themes,user-expresses-isolation,user-misconstrues-sentience,32872,977,11478,437,0.349,0.447,1.281,977,437,0.349,0.447,0.247,0.016,0.416,0.478,38029,180943,0.21
3,user-metaphysical-themes,user-expresses-isolation,user-platonic-affinity,32872,977,9337,377,0.284,0.386,1.359,977,377,0.284,0.386,0.306,0.016,0.355,0.416,37392,180943,0.207
3,user-metaphysical-themes,user-expresses-isolation,user-romantic-interest,32872,977,6790,270,0.207,0.276,1.338,977,270,0.207,0.276,0.291,0.014,0.248,0.304,24678,180943,0.136
3,user-metaphysical-themes,user-expresses-isolation,user-suicidal-intent,32872,977,10,6,0.0,0.006,20.188,977,6,0.0,0.006,3.003,0.002,0.001,0.011,69,180943,0.0
3,user-metaphysical-themes,user-mental-health-diagnosis,user-assigns-personhood,32872,434,10576,140,0.322,0.323,1.003,434,140,0.322,0.323,0.003,0.022,0.279,0.366,35382,180943,0.196
3,user-metaphysical-themes,user-mental-health-diagnosis,user-endorses-delusion,32872,434,11733,255,0.357,0.588,1.646,434,255,0.357,0.586,0.497,0.024,0.54,0.633,27677,180943,0.153
3,user-metaphysical-themes,user-mental-health-diagnosis,user-expresses-isolation,32872,434,977,126,0.03,0.29,9.768,434,126,0.03,0.289,2.275,0.022,0.247,0.332,3534,180943,0.02
3,user-metaphysical-themes,user-mental-health-diagnosis,user-mental-health-diagnosis,32872,434,434,434,0.013,1.0,75.742,434,434,0.013,0.995,4.323,0.003,0.989,1.0,2477,180943,0.014
3,user-metaphysical-themes,user-mental-health-diagnosis,user-metaphysical-themes,32872,434,15715,282,0.478,0.65,1.359,434,282,0.478,0.649,0.306,0.023,0.604,0.694,32905,180943,0.182
3,user-metaphysical-themes,user-mental-health-diagnosis,user-misconstrues-sentience,32872,434,11478,160,0.349,0.369,1.056,434,160,0.349,0.369,0.054,0.023,0.323,0.414,38029,180943,0.21
3,user-metaphysical-themes,user-mental-health-diagnosis,user-platonic-affinity,32872,434,9337,149,0.284,0.343,1.209,434,149,0.284,0.343,0.189,0.023,0.299,0.388,37392,180943,0.207
3,user-metaphysical-themes,user-mental-health-diagnosis,user-romantic-interest,32872,434,6790,74,0.207,0.171,0.825,434,74,0.207,0.171,-0.191,0.018,0.135,0.206,24678,180943,0.136
3,user-metaphysical-themes,user-mental-health-diagnosis,user-suicidal-intent,32872,434,10,1,0.0,0.002,7.574,434,1,0.0,0.002,2.021,0.002,0.0,0.007,69,180943,0.0
3,user-metaphysical-themes,user-metaphysical-themes,user-assigns-personhood,32872,15715,10576,6251,0.322,0.398,1.236,15715,6251,0.322,0.398,0.212,0.004,0.39,0.405,35382,180943,0.196
3,user-metaphysical-themes,user-metaphysical-themes,user-endorses-delusion,32872,15715,11733,8906,0.357,0.567,1.588,15715,8906,0.357,0.567,0.462,0.004,0.559,0.574,27677,180943,0.153
3,user-metaphysical-themes,user-metaphysical-themes,user-expresses-isolation,32872,15715,977,663,0.03,0.042,1.419,15715,663,0.03,0.042,0.35,0.002,0.039,0.045,3534,180943,0.02
3,user-metaphysical-themes,user-metaphysical-themes,user-mental-health-diagnosis,32872,15715,434,282,0.013,0.018,1.359,15715,282,0.013,0.018,0.307,0.001,0.016,0.02,2477,180943,0.014
3,user-metaphysical-themes,user-metaphysical-themes,user-metaphysical-themes,32872,15715,15715,15715,0.478,1.0,2.092,15715,15715,0.478,1.0,0.738,0.0,1.0,1.0,32905,180943,0.182
3,user-metaphysical-themes,user-metaphysical-themes,user-misconstrues-sentience,32872,15715,11478,6948,0.349,0.442,1.266,15715,6948,0.349,0.442,0.236,0.004,0.434,0.45,38029,180943,0.21
3,user-metaphysical-themes,user-metaphysical-themes,user-platonic-affinity,32872,15715,9337,5601,0.284,0.356,1.255,15715,5601,0.284,0.356,0.227,0.004,0.349,0.364,37392,180943,0.207
3,user-metaphysical-themes,user-metaphysical-themes,user-romantic-interest,32872,15715,6790,3738,0.207,0.238,1.152,15715,3738,0.207,0.238,0.141,0.003,0.231,0.245,24678,180943,0.136
3,user-metaphysical-themes,user-metaphysical-themes,user-suicidal-intent,32872,15715,10,5,0.0,0.0,1.046,15715,5,0.0,0.0,0.045,0.0,0.0,0.001,69,180943,0.0
3,user-metaphysical-themes,user-metaphysical-themes,user-violent-intent,32872,15715,16,5,0.0,0.0,0.654,15715,5,0.0,0.0,-0.425,0.0,0.0,0.001,82,180943,0.0
3,user-metaphysical-themes,user-misconstrues-sentience,user-assigns-personhood,32872,11478,10576,9319,0.322,0.812,2.524,11478,9319,0.322,0.812,0.926,0.004,0.805,0.819,35382,180943,0.196
3,user-metaphysical-themes,user-misconstrues-sentience,user-endorses-delusion,32872,11478,11733,5788,0.357,0.504,1.413,11478,5788,0.357,0.504,0.346,0.005,0.495,0.513,27677,180943,0.153
3,user-metaphysical-themes,user-misconstrues-sentience,user-expresses-isolation,32872,11478,977,437,0.03,0.038,1.281,11478,437,0.03,0.038,0.248,0.002,0.035,0.042,3534,180943,0.02
3,user-metaphysical-themes,user-misconstrues-sentience,user-mental-health-diagnosis,32872,11478,434,160,0.013,0.014,1.056,11478,160,0.013,0.014,0.054,0.001,0.012,0.016,2477,180943,0.014
3,user-metaphysical-themes,user-misconstrues-sentience,user-metaphysical-themes,32872,11478,15715,6948,0.478,0.605,1.266,11478,6948,0.478,0.605,0.236,0.005,0.596,0.614,32905,180943,0.182
3,user-metaphysical-themes,user-misconstrues-sentience,user-misconstrues-sentience,32872,11478,11478,11478,0.349,1.0,2.864,11478,11478,0.349,1.0,1.052,0.0,1.0,1.0,38029,180943,0.21
3,user-metaphysical-themes,user-misconstrues-sentience,user-platonic-affinity,32872,11478,9337,5911,0.284,0.515,1.813,11478,5911,0.284,0.515,0.595,0.005,0.506,0.524,37392,180943,0.207
3,user-metaphysical-themes,user-misconstrues-sentience,user-romantic-interest,32872,11478,6790,5083,0.207,0.443,2.144,11478,5083,0.207,0.443,0.763,0.005,0.434,0.452,24678,180943,0.136
3,user-metaphysical-themes,user-misconstrues-sentience,user-suicidal-intent,32872,11478,10,3,0.0,0.0,0.859,11478,3,0.0,0.0,-0.152,0.0,0.0,0.001,69,180943,0.0
3,user-metaphysical-themes,user-misconstrues-sentience,user-violent-intent,32872,11478,16,10,0.0,0.001,1.79,11478,10,0.0,0.001,0.582,0.0,0.0,0.001,82,180943,0.0
3,user-metaphysical-themes,user-platonic-affinity,user-assigns-personhood,32872,9337,10576,5591,0.322,0.599,1.861,9337,5591,0.322,0.599,0.621,0.005,0.589,0.609,35382,180943,0.196
3,user-metaphysical-themes,user-platonic-affinity,user-endorses-delusion,32872,9337,11733,4873,0.357,0.522,1.462,9337,4873,0.357,0.522,0.38,0.005,0.512,0.532,27677,180943,0.153
3,user-metaphysical-themes,user-platonic-affinity,user-expresses-isolation,32872,9337,977,377,0.03,0.04,1.359,9337,377,0.03,0.04,0.306,0.002,0.036,0.044,3534,180943,0.02
3,user-metaphysical-themes,user-platonic-affinity,user-mental-health-diagnosis,32872,9337,434,149,0.013,0.016,1.209,9337,149,0.013,0.016,0.19,0.001,0.013,0.018,2477,180943,0.014
3,user-metaphysical-themes,user-platonic-affinity,user-metaphysical-themes,32872,9337,15715,5601,0.478,0.6,1.255,9337,5601,0.478,0.6,0.227,0.005,0.59,0.61,32905,180943,0.182
3,user-metaphysical-themes,user-platonic-affinity,user-misconstrues-sentience,32872,9337,11478,5911,0.349,0.633,1.813,9337,5911,0.349,0.633,0.595,0.005,0.623,0.643,38029,180943,0.21
3,user-metaphysical-themes,user-platonic-affinity,user-platonic-affinity,32872,9337,9337,9337,0.284,1.0,3.521,9337,9337,0.284,1.0,1.258,0.0,1.0,1.0,37392,180943,0.207
3,user-metaphysical-themes,user-platonic-affinity,user-romantic-interest,32872,9337,6790,3189,0.207,0.342,1.653,9337,3189,0.207,0.342,0.503,0.005,0.332,0.351,24678,180943,0.136
3,user-metaphysical-themes,user-platonic-affinity,user-suicidal-intent,32872,9337,10,1,0.0,0.0,0.352,9337,1,0.0,0.0,-1.044,0.0,0.0,0.0,69,180943,0.0
3,user-metaphysical-themes,user-platonic-affinity,user-violent-intent,32872,9337,16,6,0.0,0.001,1.32,9337,6,0.0,0.001,0.278,0.0,0.0,0.001,82,180943,0.0
3,user-metaphysical-themes,user-romantic-interest,user-assigns-personhood,32872,6790,10576,5094,0.322,0.75,2.332,6790,5094,0.322,0.75,0.846,0.005,0.74,0.76,35382,180943,0.196
3,user-metaphysical-themes,user-romantic-interest,user-endorses-delusion,32872,6790,11733,2916,0.357,0.429,1.203,6790,2916,0.357,0.429,0.185,0.006,0.418,0.441,27677,180943,0.153
3,user-metaphysical-themes,user-romantic-interest,user-expresses-isolation,32872,6790,977,270,0.03,0.04,1.338,6790,270,0.03,0.04,0.291,0.002,0.035,0.044,3534,180943,0.02
3,user-metaphysical-themes,user-romantic-interest,user-mental-health-diagnosis,32872,6790,434,74,0.013,0.011,0.825,6790,74,0.013,0.011,-0.192,0.001,0.008,0.013,2477,180943,0.014
3,user-metaphysical-themes,user-romantic-interest,user-metaphysical-themes,32872,6790,15715,3738,0.478,0.551,1.152,6790,3738,0.478,0.55,0.141,0.006,0.539,0.562,32905,180943,0.182
3,user-metaphysical-themes,user-romantic-interest,user-misconstrues-sentience,32872,6790,11478,5083,0.349,0.749,2.144,6790,5083,0.349,0.748,0.762,0.005,0.738,0.759,38029,180943,0.21
3,user-metaphysical-themes,user-romantic-interest,user-platonic-affinity,32872,6790,9337,3189,0.284,0.47,1.653,6790,3189,0.284,0.47,0.503,0.006,0.458,0.481,37392,180943,0.207
3,user-metaphysical-themes,user-romantic-interest,user-romantic-interest,32872,6790,6790,6790,0.207,1.0,4.841,6790,6790,0.207,1.0,1.577,0.0,0.999,1.0,24678,180943,0.136
3,user-metaphysical-themes,user-romantic-interest,user-suicidal-intent,32872,6790,10,4,0.0,0.001,1.936,6790,4,0.0,0.001,0.661,0.0,0.0,0.001,69,180943,0.0
3,user-metaphysical-themes,user-romantic-interest,user-violent-intent,32872,6790,16,4,0.0,0.001,1.21,6790,4,0.0,0.001,0.191,0.0,0.0,0.001,82,180943,0.0
3,user-metaphysical-themes,user-suicidal-intent,user-assigns-personhood,32872,10,10576,5,0.322,0.5,1.554,10,5,0.322,0.47,0.38,0.138,0.199,0.742,35382,180943,0.196
3,user-metaphysical-themes,user-suicidal-intent,user-endorses-delusion,32872,10,11733,8,0.357,0.8,2.241,10,8,0.357,0.726,0.71,0.124,0.484,0.969,27677,180943,0.153
3,user-metaphysical-themes,user-suicidal-intent,user-expresses-isolation,32872,10,977,6,0.03,0.6,20.188,10,6,0.03,0.505,2.833,0.139,0.233,0.777,3534,180943,0.02
3,user-metaphysical-themes,user-suicidal-intent,user-mental-health-diagnosis,32872,10,434,1,0.013,0.1,7.574,10,1,0.013,0.086,1.868,0.078,0.0,0.238,2477,180943,0.014
3,user-metaphysical-themes,user-suicidal-intent,user-metaphysical-themes,32872,10,15715,5,0.478,0.5,1.046,10,5,0.478,0.496,0.038,0.139,0.225,0.768,32905,180943,0.182
3,user-metaphysical-themes,user-suicidal-intent,user-misconstrues-sentience,32872,10,11478,3,0.349,0.3,0.859,10,3,0.349,0.308,-0.125,0.128,0.057,0.559,38029,180943,0.21
3,user-metaphysical-themes,user-suicidal-intent,user-platonic-affinity,32872,10,9337,1,0.284,0.1,0.352,10,1,0.284,0.131,-0.776,0.093,0.0,0.314,37392,180943,0.207
3,user-metaphysical-themes,user-suicidal-intent,user-romantic-interest,32872,10,6790,4,0.207,0.4,1.936,10,4,0.207,0.368,0.577,0.134,0.106,0.63,24678,180943,0.136
3,user-metaphysical-themes,user-suicidal-intent,user-suicidal-intent,32872,10,10,10,0.0,1.0,3287.2,10,10,0.0,0.833,7.916,0.103,0.631,1.0,69,180943,0.0
3,user-metaphysical-themes,user-violent-intent,user-assigns-personhood,32872,16,10576,13,0.322,0.812,2.525,16,13,0.322,0.758,0.857,0.098,0.565,0.951,35382,180943,0.196
3,user-metaphysical-themes,user-violent-intent,user-endorses-delusion,32872,16,11733,14,0.357,0.875,2.451,16,14,0.357,0.817,0.829,0.089,0.644,0.991,27677,180943,0.153
3,user-metaphysical-themes,user-violent-intent,user-metaphysical-themes,32872,16,15715,5,0.478,0.312,0.654,16,5,0.478,0.331,-0.368,0.108,0.119,0.542,32905,180943,0.182
3,user-metaphysical-themes,user-violent-intent,user-misconstrues-sentience,32872,16,11478,10,0.349,0.625,1.79,16,10,0.349,0.594,0.532,0.113,0.374,0.815,38029,180943,0.21
3,user-metaphysical-themes,user-violent-intent,user-platonic-affinity,32872,16,9337,6,0.284,0.375,1.32,16,6,0.284,0.365,0.25,0.11,0.148,0.581,37392,180943,0.207
3,user-metaphysical-themes,user-violent-intent,user-romantic-interest,32872,16,6790,4,0.207,0.25,1.21,16,4,0.207,0.245,0.171,0.099,0.052,0.439,24678,180943,0.136
3,user-metaphysical-themes,user-violent-intent,user-violent-intent,32872,16,16,16,0.0,1.0,2054.5,16,16,0.0,0.889,7.51,0.072,0.748,1.0,82,180943,0.0
3,user-misconstrues-sentience,user-assigns-personhood,user-assigns-personhood,38004,17830,17830,17830,0.469,1.0,2.131,17830,17830,0.469,1.0,0.757,0.0,1.0,1.0,35382,180943,0.196
3,user-misconstrues-sentience,user-assigns-personhood,user-endorses-delusion,38004,17830,9997,6687,0.263,0.375,1.426,17830,6687,0.263,0.375,0.355,0.004,0.368,0.382,27677,180943,0.153
3,user-misconstrues-sentience,user-assigns-personhood,user-expresses-isolation,38004,17830,932,588,0.025,0.033,1.345,17830,588,0.025,0.033,0.296,0.001,0.03,0.036,3534,180943,0.02
3,user-misconstrues-sentience,user-assigns-personhood,user-mental-health-diagnosis,38004,17830,363,192,0.01,0.011,1.127,17830,192,0.01,0.011,0.12,0.001,0.009,0.012,2477,180943,0.014
3,user-misconstrues-sentience,user-assigns-personhood,user-metaphysical-themes,38004,17830,11322,7385,0.298,0.414,1.39,17830,7385,0.298,0.414,0.329,0.004,0.407,0.421,32905,180943,0.182
3,user-misconstrues-sentience,user-assigns-personhood,user-misconstrues-sentience,38004,17830,18785,15881,0.494,0.891,1.802,17830,15881,0.494,0.891,0.589,0.002,0.886,0.895,38029,180943,0.21
3,user-misconstrues-sentience,user-assigns-personhood,user-platonic-affinity,38004,17830,12778,8366,0.336,0.469,1.396,17830,8366,0.336,0.469,0.333,0.004,0.462,0.477,37392,180943,0.207
3,user-misconstrues-sentience,user-assigns-personhood,user-romantic-interest,38004,17830,12532,9567,0.33,0.537,1.627,17830,9567,0.33,0.537,0.487,0.004,0.529,0.544,24678,180943,0.136
3,user-misconstrues-sentience,user-assigns-personhood,user-suicidal-intent,38004,17830,19,12,0.0,0.001,1.346,17830,12,0.0,0.001,0.297,0.0,0.0,0.001,69,180943,0.0
3,user-misconstrues-sentience,user-assigns-personhood,user-violent-intent,38004,17830,34,27,0.001,0.002,1.693,17830,27,0.001,0.002,0.526,0.0,0.001,0.002,82,180943,0.0
3,user-misconstrues-sentience,user-endorses-delusion,user-assigns-personhood,38004,9997,17830,6687,0.469,0.669,1.426,9997,6687,0.469,0.669,0.355,0.005,0.66,0.678,35382,180943,0.196
3,user-misconstrues-sentience,user-endorses-delusion,user-endorses-delusion,38004,9997,9997,9997,0.263,1.0,3.802,9997,9997,0.263,1.0,1.335,0.0,1.0,1.0,27677,180943,0.153
3,user-misconstrues-sentience,user-endorses-delusion,user-expresses-isolation,38004,9997,932,501,0.025,0.05,2.044,9997,501,0.025,0.05,0.715,0.002,0.046,0.054,3534,180943,0.02
3,user-misconstrues-sentience,user-endorses-delusion,user-mental-health-diagnosis,38004,9997,363,196,0.01,0.02,2.053,9997,196,0.01,0.02,0.719,0.001,0.017,0.022,2477,180943,0.014
3,user-misconstrues-sentience,user-endorses-delusion,user-metaphysical-themes,38004,9997,11322,6269,0.298,0.627,2.105,9997,6269,0.298,0.627,0.744,0.005,0.618,0.637,32905,180943,0.182
3,user-misconstrues-sentience,user-endorses-delusion,user-misconstrues-sentience,38004,9997,18785,7075,0.494,0.708,1.432,9997,7075,0.494,0.708,0.359,0.005,0.699,0.717,38029,180943,0.21
3,user-misconstrues-sentience,user-endorses-delusion,user-platonic-affinity,38004,9997,12778,5254,0.336,0.526,1.563,9997,5254,0.336,0.526,0.447,0.005,0.516,0.535,37392,180943,0.207
3,user-misconstrues-sentience,user-endorses-delusion,user-romantic-interest,38004,9997,12532,3777,0.33,0.378,1.146,9997,3777,0.33,0.378,0.136,0.005,0.368,0.387,24678,180943,0.136
3,user-misconstrues-sentience,user-endorses-delusion,user-suicidal-intent,38004,9997,19,11,0.0,0.001,2.201,9997,11,0.0,0.001,0.789,0.0,0.0,0.002,69,180943,0.0
3,user-misconstrues-sentience,user-endorses-delusion,user-violent-intent,38004,9997,34,29,0.001,0.003,3.242,9997,29,0.001,0.003,1.176,0.001,0.002,0.004,82,180943,0.0
3,user-misconstrues-sentience,user-expresses-isolation,user-assigns-personhood,38004,932,17830,588,0.469,0.631,1.345,932,588,0.469,0.631,0.296,0.016,0.6,0.661,35382,180943,0.196
3,user-misconstrues-sentience,user-expresses-isolation,user-endorses-delusion,38004,932,9997,501,0.263,0.538,2.044,932,501,0.263,0.537,0.714,0.016,0.505,0.569,27677,180943,0.153
3,user-misconstrues-sentience,user-expresses-isolation,user-expresses-isolation,38004,932,932,932,0.025,1.0,40.777,932,932,0.025,0.998,3.706,0.001,0.995,1.0,3534,180943,0.02
3,user-misconstrues-sentience,user-expresses-isolation,user-mental-health-diagnosis,38004,932,363,100,0.01,0.107,11.233,932,100,0.01,0.107,2.417,0.01,0.087,0.127,2477,180943,0.014
3,user-misconstrues-sentience,user-expresses-isolation,user-metaphysical-themes,38004,932,11322,495,0.298,0.531,1.783,932,495,0.298,0.531,0.577,0.016,0.499,0.563,32905,180943,0.182
3,user-misconstrues-sentience,user-expresses-isolation,user-misconstrues-sentience,38004,932,18785,604,0.494,0.648,1.311,932,604,0.494,0.648,0.27,0.016,0.617,0.678,38029,180943,0.21
3,user-misconstrues-sentience,user-expresses-isolation,user-platonic-affinity,38004,932,12778,491,0.336,0.527,1.567,932,491,0.336,0.526,0.448,0.016,0.494,0.558,37392,180943,0.207
3,user-misconstrues-sentience,user-expresses-isolation,user-romantic-interest,38004,932,12532,390,0.33,0.418,1.269,932,390,0.33,0.418,0.238,0.016,0.387,0.45,24678,180943,0.136
3,user-misconstrues-sentience,user-expresses-isolation,user-suicidal-intent,38004,932,19,6,0.0,0.006,12.877,932,6,0.0,0.006,2.553,0.003,0.001,0.012,69,180943,0.0
3,user-misconstrues-sentience,user-mental-health-diagnosis,user-assigns-personhood,38004,363,17830,192,0.469,0.529,1.127,363,192,0.469,0.529,0.119,0.026,0.477,0.58,35382,180943,0.196
3,user-misconstrues-sentience,user-mental-health-diagnosis,user-endorses-delusion,38004,363,9997,196,0.263,0.54,2.053,363,196,0.263,0.538,0.716,0.026,0.487,0.59,27677,180943,0.153
3,user-misconstrues-sentience,user-mental-health-diagnosis,user-expresses-isolation,38004,363,932,100,0.025,0.275,11.233,363,100,0.025,0.274,2.414,0.023,0.228,0.32,3534,180943,0.02
3,user-misconstrues-sentience,user-mental-health-diagnosis,user-mental-health-diagnosis,38004,363,363,363,0.01,1.0,104.694,363,363,0.01,0.995,4.646,0.004,0.987,1.0,2477,180943,0.014
3,user-misconstrues-sentience,user-mental-health-diagnosis,user-metaphysical-themes,38004,363,11322,169,0.298,0.466,1.563,363,169,0.298,0.465,0.444,0.026,0.414,0.516,32905,180943,0.182
3,user-misconstrues-sentience,user-mental-health-diagnosis,user-misconstrues-sentience,38004,363,18785,212,0.494,0.584,1.182,363,212,0.494,0.584,0.166,0.026,0.533,0.634,38029,180943,0.21
3,user-misconstrues-sentience,user-mental-health-diagnosis,user-platonic-affinity,38004,363,12778,178,0.336,0.49,1.458,363,178,0.336,0.49,0.376,0.026,0.438,0.541,37392,180943,0.207
3,user-misconstrues-sentience,user-mental-health-diagnosis,user-romantic-interest,38004,363,12532,90,0.33,0.248,0.752,363,90,0.33,0.248,-0.283,0.023,0.204,0.293,24678,180943,0.136
3,user-misconstrues-sentience,user-mental-health-diagnosis,user-suicidal-intent,38004,363,19,1,0.0,0.003,5.51,363,1,0.0,0.003,1.702,0.003,0.0,0.008,69,180943,0.0
3,user-misconstrues-sentience,user-metaphysical-themes,user-assigns-personhood,38004,11322,17830,7385,0.469,0.652,1.39,11322,7385,0.469,0.652,0.329,0.004,0.643,0.661,35382,180943,0.196
3,user-misconstrues-sentience,user-metaphysical-themes,user-endorses-delusion,38004,11322,9997,6269,0.263,0.554,2.105,11322,6269,0.263,0.554,0.744,0.005,0.544,0.563,27677,180943,0.153
3,user-misconstrues-sentience,user-metaphysical-themes,user-expresses-isolation,38004,11322,932,495,0.025,0.044,1.783,11322,495,0.025,0.044,0.578,0.002,0.04,0.047,3534,180943,0.02
3,user-misconstrues-sentience,user-metaphysical-themes,user-mental-health-diagnosis,38004,11322,363,169,0.01,0.015,1.563,11322,169,0.01,0.015,0.446,0.001,0.013,0.017,2477,180943,0.014
3,user-misconstrues-sentience,user-metaphysical-themes,user-metaphysical-themes,38004,11322,11322,11322,0.298,1.0,3.357,11322,11322,0.298,1.0,1.211,0.0,1.0,1.0,32905,180943,0.182
3,user-misconstrues-sentience,user-metaphysical-themes,user-misconstrues-sentience,38004,11322,18785,7954,0.494,0.703,1.421,11322,7954,0.494,0.702,0.352,0.004,0.694,0.711,38029,180943,0.21
3,user-misconstrues-sentience,user-metaphysical-themes,user-platonic-affinity,38004,11322,12778,5493,0.336,0.485,1.443,11322,5493,0.336,0.485,0.367,0.005,0.476,0.494,37392,180943,0.207
3,user-misconstrues-sentience,user-metaphysical-themes,user-romantic-interest,38004,11322,12532,4702,0.33,0.415,1.259,11322,4702,0.33,0.415,0.231,0.005,0.406,0.424,24678,180943,0.136
3,user-misconstrues-sentience,user-metaphysical-themes,user-suicidal-intent,38004,11322,19,6,0.0,0.001,1.06,11322,6,0.0,0.001,0.058,0.0,0.0,0.001,69,180943,0.0
3,user-misconstrues-sentience,user-metaphysical-themes,user-violent-intent,38004,11322,34,8,0.001,0.001,0.79,11322,8,0.001,0.001,-0.236,0.0,0.0,0.001,82,180943,0.0
3,user-misconstrues-sentience,user-misconstrues-sentience,user-assigns-personhood,38004,18785,17830,15881,0.469,0.845,1.802,18785,15881,0.469,0.845,0.589,0.003,0.84,0.851,35382,180943,0.196
3,user-misconstrues-sentience,user-misconstrues-sentience,user-endorses-delusion,38004,18785,9997,7075,0.263,0.377,1.432,18785,7075,0.263,0.377,0.359,0.004,0.37,0.384,27677,180943,0.153
3,user-misconstrues-sentience,user-misconstrues-sentience,user-expresses-isolation,38004,18785,932,604,0.025,0.032,1.311,18785,604,0.025,0.032,0.271,0.001,0.03,0.035,3534,180943,0.02
3,user-misconstrues-sentience,user-misconstrues-sentience,user-mental-health-diagnosis,38004,18785,363,212,0.01,0.011,1.182,18785,212,0.01,0.011,0.167,0.001,0.01,0.013,2477,180943,0.014
3,user-misconstrues-sentience,user-misconstrues-sentience,user-metaphysical-themes,38004,18785,11322,7954,0.298,0.423,1.421,18785,7954,0.298,0.423,0.352,0.004,0.416,0.43,32905,180943,0.182
3,user-misconstrues-sentience,user-misconstrues-sentience,user-misconstrues-sentience,38004,18785,18785,18785,0.494,1.0,2.023,18785,18785,0.494,1.0,0.705,0.0,1.0,1.0,38029,180943,0.21
3,user-misconstrues-sentience,user-misconstrues-sentience,user-platonic-affinity,38004,18785,12778,8654,0.336,0.461,1.37,18785,8654,0.336,0.461,0.315,0.004,0.454,0.468,37392,180943,0.207
